year,region,age group,population
2010,DCSDC,0-15,33702
2010,DCSDC,16-24,19645
2010,DCSDC,25-44,41797
2010,DCSDC,45-64,34934
2010,DCSDC,65+,18070
2011,Donegal,0-15,39313
2011,Donegal,16-24,17403
2011,Donegal,25-44,45401
2011,Donegal,45-64,37549
2011,Donegal,65+,21471
2011,DCSDC,0-15,33397
2011,DCSDC,16-24,19334
2011,DCSDC,25-44,41210
2011,DCSDC,45-64,35641
2011,DCSDC,65+,18609
2012,DCSDC,0-15,33192
2012,DCSDC,16-24,19254
2012,DCSDC,25-44,40786
2012,DCSDC,45-64,36202
2012,DCSDC,65+,19185
2013,DCSDC,0-15,32910
2013,DCSDC,16-24,18985
2013,DCSDC,25-44,40192
2013,DCSDC,45-64,36825
2013,DCSDC,65+,19720
2014,DCSDC,0-15,32766
2014,DCSDC,16-24,18901
2014,DCSDC,25-44,39722
2014,DCSDC,45-64,37464
2014,DCSDC,65+,20345
2015,DCSDC,0-15,32745
2015,DCSDC,16-24,18565
2015,DCSDC,25-44,39358
2015,DCSDC,45-64,37870
2015,DCSDC,65+,20935
2016,DCSDC,0-15,32806
2016,DCSDC,16-24,18230
2016,DCSDC,25-44,39068
2016,DCSDC,45-64,38533
2016,DCSDC,65+,21505
2016,Donegal,0-15,37357
2016,Donegal,16-24,16092
2016,Donegal,25-44,40939
2016,Donegal,45-64,39815
2016,Donegal,65+,24989
2017,DCSDC,0-15,32813
2017,DCSDC,16-24,17923
2017,DCSDC,25-44,38734
2017,DCSDC,45-64,39052
2017,DCSDC,65+,21975
